Id,Name,Type,Address
011f96a0-b47a-4e7b-bc1f-2fa4502790b0,커피빈 잠실3호점,커피빈,경기 김포시 24로 10
b4feb8c0-d7a2-4002-bc42-677476ed542c,투썸 홍대3호점,투썸,서울 강동구 46로 67
2c13e2d1-c5e4-44e6-8fa0-2fbd4635bed5,스타벅스 강서8호점,스타벅스,서울 서초구 84길 69
7fa58a2a-8ba3-4836-833b-64360179bd7a,커피빈 홍대6호점,커피빈,경기 부천시 65길 82
4a1d8423-505d-48d8-a4c1-8611eade18b6,투썸 신촌9호점,투썸,경기 평택시 15로 90
50d32b09-eedb-4c7a-bd50-80e3cf42c830,스타벅스 강서2호점,스타벅스,부산 남구 96길 71
86a58ace-b24d-4695-94b8-17d7111e0343,투썸 강서6호점,투썸,경기 부천시 35로 61
c981f04f-ee53-4226-b73d-7227fc9208b6,투썸 송파1호점,투썸,서울 양천구 94길 74
f4c14b13-8022-449c-b600-2a3fc2a11383,스타벅스 강서6호점,스타벅스,부산 중구 55길 18
e1b8d3ab-6204-4247-b7be-50f481c8de9f,투썸 신촌9호점,투썸,경기 포천시 13로 14
2c8cdcec-18b7-4483-a6a8-c9b8216db399,투썸 홍대5호점,투썸,서울 금천구 20로 69
16a6fbbb-9a88-4785-b0ea-5f8a372b3dc7,투썸 잠실9호점,투썸,서울 은평구 55길 73
eb7712cc-d742-4836-a661-df335d213b04,커피빈 잠실5호점,커피빈,부산 동래구 75길 49
b1ee9083-4037-4898-9011-2a90c56103b1,커피빈 홍대4호점,커피빈,부산 기장군 89길 93
35e95469-8998-433d-88cb-332b95318b3a,스타벅스 신촌8호점,스타벅스,경기 양주시 18로 33
8fb9ce61-9d10-4df2-a8e2-2d6c8ed1f157,커피빈 송파5호점,커피빈,경기 수원시 67길 98
32e53571-ad1a-4a43-8026-3c09ca999998,이디야 강서5호점,이디야,경기 이천시 74길 83
6306f90e-bcac-4c87-ae1a-e557225efb58,이디야 홍대8호점,이디야,경기 안성시 78길 62
4b3c1bd7-f89f-4233-a724-f64e4f8d4edc,투썸 송파5호점,투썸,부산 해운대구 43로 70
72e36be2-7bf1-46fc-b610-24619e694eac,스타벅스 잠실3호점,스타벅스,경기 이천시 97길 89
9923cddf-8472-4ec2-8c8c-b9678c28780c,스타벅스 잠실9호점,스타벅스,서울 양천구 54길 66
b5336b05-853c-492c-883a-82817d139ef0,커피빈 잠실1호점,커피빈,경기 광주시 93길 96
ddf456c5-3643-4461-8e78-56e2b6603c1f,스타벅스 홍대3호점,스타벅스,경기 용인시 84길 85
7804013e-f1e5-404c-9f70-19d3419260e7,이디야 강서4호점,이디야,경기 부천시 16로 28
df7d2b7d-35cf-4f19-913a-604f12433d0c,커피빈 강서0호점,커피빈,경기 의정부시 92길 57
ad0ddefb-1269-457c-b340-60e08c136c5e,커피빈 강서7호점,커피빈,경기 파주시 93길 83
7458cca8-99bc-4a3b-bd65-534981b30c14,이디야 잠실9호점,이디야,경기 광명시 24로 73
afd3c642-a525-4ca8-a0da-d36c2d451d4c,이디야 잠실1호점,이디야,경기 용인시 45로 79
64001a39-899a-4d85-8a07-d8322876174f,스타벅스 강서9호점,스타벅스,부산 연제구 52길 44
21155906-8f40-4a43-b25a-a18fe31aab85,커피빈 홍대6호점,커피빈,경기 과천시 77길 24
c457eed7-8e01-454a-b48e-4c7376cc7d4b,스타벅스 송파4호점,스타벅스,서울 중구 20로 28
bef84119-9068-45e9-813b-179d18c985a9,이디야 홍대1호점,이디야,경기 의정부시 89길 17
90716cf7-ad7e-4dab-9913-d151ce2ac305,커피빈 홍대8호점,커피빈,경기 의정부시 22로 30
10b62287-2d91-4c5b-9ef3-a8491e72bcaa,커피빈 신촌2호점,커피빈,서울 영등포구 11로 14
867a6fb4-abb9-4b68-967e-a1d6707384a7,투썸 송파1호점,투썸,경기 광명시 53길 85
5ffa5d5f-c72f-482f-9c19-5aa87a08ba1c,투썸 강서7호점,투썸,경기 동두천시 16로 55
8c4ec65d-8e9f-4d9f-9096-633acc886591,커피빈 신촌8호점,커피빈,서울 중랑구 84길 57
1c0d7d54-6c92-460b-923e-2c1082e138ed,이디야 홍대5호점,이디야,서울 관악구 16로 92
8d3fb050-93f0-4d6f-b1a0-14d513b27d74,투썸 송파4호점,투썸,서울 종로구 41로 79
42ca5318-aa97-4666-9b43-8aa702fcc652,투썸 송파5호점,투썸,경기 오산시 28로 10
54abc09b-09a0-44ed-ae6c-7b86fe7efe80,커피빈 잠실3호점,커피빈,부산 동래구 51길 40
f74c95b0-08d4-4854-bdfb-1035c17d0ea4,투썸 신촌3호점,투썸,경기 포천시 89길 26
8c1323cb-4563-4aa5-82e6-854aa9ecb406,커피빈 송파5호점,커피빈,서울 광진구 26로 56
e4285315-11b6-4719-bb1d-2e5fc94ad6eb,이디야 송파7호점,이디야,서울 구로구 83길 75
e344f56b-9002-4587-bd2f-20ecf99d2746,커피빈 송파5호점,커피빈,경기 포천시 45로 55
5120fd73-b8e7-4579-8e90-0beb77032d3d,이디야 홍대5호점,이디야,부산 해운대구 67길 51
0f61d8a9-a6ca-4243-946f-6a97da8ff58f,스타벅스 홍대3호점,스타벅스,부산 기장군 70길 50
9ad413cb-a447-4fc8-ada9-4ca700cd2b9c,투썸 강서5호점,투썸,서울 마포구 29로 99
4e91e8fb-8f08-4ce6-8f6e-ab16af1e5249,커피빈 송파5호점,커피빈,서울 강북구 75길 78
d7639933-507a-4e2f-adfa-e33b72898d34,스타벅스 홍대0호점,스타벅스,서울 은평구 30로 46
4053b6e2-77b2-4d3f-b132-69020cbbb842,투썸 송파5호점,투썸,경기 성남시 57길 47
31d39649-c6ed-4b3a-8d62-4f838822874b,스타벅스 신촌2호점,스타벅스,서울 중구 41로 19
02872b08-9b83-4183-a013-875647c9e2a5,커피빈 신촌8호점,커피빈,경기 과천시 38로 27
4adb969f-679f-44a0-a12b-5e11a09a5a9d,커피빈 홍대9호점,커피빈,경기 구리시 77길 23
5296e9bc-327f-4e55-9867-dc6067a6c7fd,이디야 홍대0호점,이디야,서울 광진구 72길 95
95e35d77-0a67-4026-a596-a1e88edcc904,커피빈 신촌4호점,커피빈,경기 용인시 92길 98
c94fac4d-a77e-4e20-ad7c-b748eccaab82,스타벅스 송파6호점,스타벅스,경기 파주시 86길 61
06a91a2b-73f0-480e-a008-f7e84f81e597,커피빈 강서2호점,커피빈,부산 중구 68길 56
230560fd-181d-4aec-845a-a72c725a35f1,스타벅스 송파1호점,스타벅스,서울 송파구 75길 73
ec6a9d16-fc66-46e6-b0ad-517c662b5a6d,커피빈 신촌8호점,커피빈,서울 서대문구 35로 54
17072829-6a4e-4f4f-bc84-c91f83ea3494,투썸 홍대4호점,투썸,서울 강북구 54길 82
4ea95f2c-172d-4f15-8668-c879824b0482,투썸 강서4호점,투썸,부산 북구 90길 34
4895954b-6620-4d97-a648-496c6a1cc931,커피빈 신촌3호점,커피빈,서울 송파구 82길 26
e3eb4e67-bad5-4dee-84e3-c33c328a8e96,커피빈 잠실4호점,커피빈,서울 구로구 96길 23
915c7d8a-68fe-4fa5-95c8-72c5ea77b1b7,투썸 송파1호점,투썸,서울 동작구 62길 15
916252d6-8c10-42aa-98e7-e592eb48a8a7,커피빈 송파9호점,커피빈,경기 동두천시 27로 87
3965e95b-bff1-4ff0-9cc6-66486e19aa67,이디야 잠실8호점,이디야,경기 이천시 59길 32
